高血压,580
骨折,572
糖尿病,569
脑梗,191
内科,187
骨科,174
心血管,165
头晕,133
内分泌科,106
冠心病,78
神经内科,68
脑梗塞,66
血压高,58
白血病,51
低血压,51
膜炎,48
高血脂,48
出血,45
怀孕,36
妊娠,35
疼痛,32
脑梗死,32
脑出血,26
头痛,25
血压低,22
用药,22
指导,22
高血糖,20
急性,20
血压,20
锁骨,20
乏力,19
病变,19
视网膜,19
肾病,18
粉碎性,17
呕吐,17
普适,17
股骨颈,16
感冒,16
康复,16
肌筋,15
异常,15
神经外科,15
眼底,14
损伤,14
妊娠期,14
外科,14
脂肪肝,13
结节,13
偏瘫,13
房颤,13
心脏病,13
水肿,13
肋骨,13
眼科,13
产科,13
轻微,12
贫血,12
颈椎病,12
妇产科,12
椎体,12
压缩性,12
感染,12
血液科,12
体位,12
下肢,12
慢病,12
下降,11
慢性,11
肿瘤,11
萎缩,11
耳鸣,10
视力,10
头昏,10
备孕,10
失眠,10
中医科,10
心动过速,9
麻木,9
桡骨,9
原发性,9
咳嗽,9
乙肝,9
腰椎,9
升高,9
嗜睡,9
腹泻,9
障碍,9
消瘦,9
康复科,9
肱骨,9
无力,9
低血钾,9
肌肉,8
模糊,8
心衰,8
脑缺血,8
颈动脉,8
呼吸困难,8
心悸,8
眩晕,8
胸痛,8
综合征,8
关节,8
中医,8
脑干,8
甲状腺,8
睡眠,8
中风,8
胫骨,7
检查,7
心绞痛,7
髌骨,7
斑块,7
恶心,7
糖尿病足,7
动脉硬化,7
消化,7
股骨,7
肾功能,7
脑萎缩,7
肺炎,7
突出,7
气短,7
血症,7
低血糖,7
血脂,7
踝骨,7
胀痛,6
后遗症,6
远端,6
血栓,6
腔隙性,6
焦虑症,6
焦虑,6
脱位,6
肺癌,6
白内障,6
胃炎,6
高尿酸,6
瘫痪,6
腔隙,6
性脑,6
背痛,6
耳鼻咽,6
喉科,6
狭窄,6
肺部,6
肢体,6
不全,6
就医,6
攻略,6
女性,6
平台,5
结核,5
挫伤,5
骨质,5
疏松,5
发烧,5
疲劳,5
食管癌,5
脑外伤,5
神经,5
肺结核,5
掌骨,5
鼻骨,5
儿科,5
帕金森,5
不好,5
蛋白尿,5
脑供,5
不足,5
神经痛,5
膝关节,5
皮肤科,5
四肢无力,5
肾上腺,5
缺乏,5
脚肿,5
治疗,5
动脉,5
胆结石,4
胆囊炎,4
哮喘,4
尾骨,4
麻痹,4
痛风,4
干咳,4
骨刺,4
腺瘤,4
出汗,4
疤痕,4
干燥,4
足底,4
韧带,4
心率,4
鼻漏,4
减少,4
心脏,4
