口腔科,946
口腔溃疡,209
口腔,189
口臭,158
牙龈,116
出血,111
内科,108
外科,106
儿科,102
口干,95
牙齿,93
溃疡,90
儿童,87
牙痛,85
感染,83
牙疼,79
颌面,74
智齿,73
口苦,71
龋齿,71
正畸,68
中医科,62
手足,61
口病,61
口服,61
避孕药,61
磨牙,59
伤口,57
消化,53
囊肿,53
舌苔,42
妇科,41
怀孕,40
冠周炎,40
口齿不清,39
慢性,37
阻生,36
除术,36
疱疹,35
关节,34
肿痛,33
发烧,31
牙髓炎,30
口渴,30
下颌,27
中医,27
缺失,26
手术,26
牙周炎,25
紊乱,25
咳嗽,24
口吃,24
疼痛,24
治疗,24
异常,24
小儿,24
口疮,23
呼吸,23
鹅口疮,23
神经内科,23
普适,23
根管,22
张口,21
发热,21
皮肤科,21
拔牙,21
补牙,21
舌麻,20
阴道,20
根尖周炎,20
便秘,19
口干舌燥,19
牙龈炎,19
松动,18
矫正,18
流口水,18
感冒,17
咽炎,17
不齐,17
肿瘤,17
颞颌,17
多生牙,17
口痛,16
种植,16
复发性,15
就医,15
攻略,15
包天,15
蛀牙,15
修复,15
头晕,14
胃炎,14
腮腺,14
牙周病,14
育儿,14
知识,14
消化不良,13
萎缩,13
扁平苔藓,13
乏力,12
地图,12
发黄,12
糖尿病,12
耳鼻咽,12
喉科,12
畸形,12
舌系带,12
月经不调,12
提问,12
互动,12
唇炎,11
出汗,11
高血压,11
普外科,11
舌痛,11
腹泻,11
妇产科,11
肿大,11
口腔炎,10
急性,10
阻生齿,10
舌下腺,10
风湿,9
睡眠,9
白斑,9
内分泌科,9
舌管,9
骨折,9
鼻炎,9
口唇,9
困难,9
避孕,9
用药,9
指导,9
舌癌,8
口腔疾病,8
厚腻,8
睡觉,8
幽门,8
舌炎,8
甲状,8
粘液,8
舌头,8
烤瓷牙,8
酸痛,8
保健,8
健康,8
关节炎,8
根尖,8
男性,8
黏膜,7
恶心,7
扁桃体,7
牙结石,7
湿疹,7
综合征,7
阻生牙,7
口吐白沫,7
障碍,7
牙龈瘤,7
水泡,7
免疫科,7
咬合,7
备孕,7
舌边,7
齿痕,7
尿道口,7
口周,7
过敏,7
肿瘤科,7
甲状腺,7
淋巴结,7
肿胀,7
裂纹舌,7
咽喉,7
口炎,7
唇疱疹,7
白腻,7
肥大,7
正颌,7
联合,7
幼儿期,7
头痛,6
打嗝,6
脓肿,6
色素,6
沉着,6
刺痛,6
混合,6
乳牙滞留,6
牙齿拥挤,6
不好,6
乙肝,6
全牙裂,6
腭裂,6
麻木,6
痘痘,6
肿物,6
骨科,6
面部,6
