医生,1375
检查,1218
月经,994
什么,759
怀孕,687
医院,682
没有,660
现在,657
请问,600
治疗,553
正常,539
备孕,532
可以,494
这个,486
一直,433
子宫,431
输卵管,425
手术,425
需要,412
还是,394
卵巢,370
问题,370
多囊,344
白带,340
内膜,326
结果,299
但是,297
今年,294
贫血,294
您好,289
情况,286
今天,281
开始,279
影响,272
怎么,262
还有,256
知道,255
一下,255
你好,242
一次,236
卵泡,225
谢谢,224
之前,224
孩子,221
是不是,218
时候,218
一个,211
最近,210
有点,208
已经,203
造影,202
因为,201
是否,198
如果,198
中药,187
发现,184
然后,183
怎么办,182
不会,178
28,177
B超,170
激素,169
两个,165
严重,165
这种,163
建议,160
左右,158
感觉,158
调理,156
报告,154
准备,152
一年,150
试管,150
27,149
30,148
应该,145
感染,143
35,142
复查,141
去年,141
原因,140
比较,139
本人,139
显示,139
10,138
结婚,138
宝宝,136
吃药,136
咨询,136
排卵,135
就是,135
几天,134
不能,131
三个,131
息肉,129
达英,128
一个月,128
出血,126
月份,124
阳性,121
目前,121
期间,121
26,119
后来,118
可能,117
这样,116
29,115
六项,114
查出,113
其他,113
出来,113
有没有,111
老公,111
乙肝,111
症状,110
24,110
精子,107
看看,107
右侧,106
半年,104
服用,103
体检,103
25,103
12,102
小孩,102
自己,102
这是,101
同房,99
不好,99
而且,97
多久,96
综合症,96
例假,96
发黄,95
阴道,94
以后,94
囊肿,93
黄体酮,92
两次,91
或者,91
之后,91
异常,90
昨天,90
平时,90
两年,89
流产,89
以前,88
想要,87
干净,87
11,87
不孕,86
监测,86
继续,86
效果,85
胶囊,85
方面,85
我们,85
自然,84
20,83
才能,83
宫颈,83
左侧,83
出现,82
麻烦,81
所以,81
上海,80
诊断,80
时间,80
检测,80
抽血,80
停药,79
促排,79
上个月,78
注意,78
综合征,77
这次,77
22,76
腹腔镜,76
21,76
不是,76
17,76
23,76
15,75
32,75
孕酮,75
一周,75
如何,74
帮忙,74
宫腔镜,74
当时,74
肌瘤,73
每次,73
的话,73
堵塞,72
试管婴儿,72
很多,72
做过,72
切除,71
两天,71
16,71
