医生,4235
怀孕,3885
月经,3807
检查,3671
什么,2681
没有,2426
现在,2293
请问,2141
医院,2077
正常,1709
这个,1675
可以,1473
一直,1353
手术,1353
治疗,1324
还是,1225
需要,1221
问题,1187
今天,1115
但是,1017
影响,1007
您好,957
情况,916
开始,906
子宫,906
一下,900
结果,871
时候,851
一次,843
今年,822
知道,821
怎么,820
白带,814
之前,811
B超,800
你好,791
有点,774
还有,774
感觉,769
一个,706
孩子,698
谢谢,697
发现,697
出血,684
是不是,683
怎么办,659
最近,647
已经,646
然后,631
28,629
备孕,620
不会,614
阴道,614
宝宝,592
阴道炎,577
几天,576
是否,570
乳腺,569
复查,562
严重,559
因为,557
同房,556
两个,540
左右,539
原因,532
孕酮,511
10,509
如果,501
输卵管,500
宫颈,500
就是,498
显示,491
27,489
30,488
咨询,487
25,483
这种,479
妇科,475
报告,474
建议,467
26,467
29,456
24,456
应该,456
20,447
中药,441
这是,432
之后,428
例假,428
12,424
内膜,424
不能,421
出来,421
三个,417
比较,417
本人,417
胎儿,409
乳房,408
一个月,406
流产,406
期间,404
干净,400
这样,398
可能,397
昨天,395
症状,387
后来,386
月份,384
去年,376
卵巢,374
时间,369
阳性,366
目前,365
23,365
有没有,364
11,357
激素,354
22,352
怎么回事,351
而且,341
一年,339
分泌物,337
吃药,335
31,334
疼痛,331
囊肿,328
两天,326
21,321
服用,318
调理,317
出现,316
月经不调,316
人流,315
看看,314
方面,310
黄体酮,309
结束,308
每次,308
自己,307
以前,305
推迟,302
18,301
褐色,297
15,296
体检,295
不是,294
两次,293
卵泡,293
结节,292
增生,292
老公,290
一周,289
每天,289
查出,288
彩超,288
胶囊,287
大概,287
17,284
其他,283
以后,282
特别,281
不好,280
平时,279
上个月,279
32,277
右侧,277
多久,271
准备,270
性生活,268
16,267
担心,267
很多,264
造影,262
肌瘤,262
晚上,262
关于,262
35,260
注意,255
排卵,254
这次,253
一天,252
没来,252
小孩,252
麻烦,252
经期,251
早上,251
避孕药,250
用药,248
痛经,247
甲状腺,245
做过,245
舒服,244
或者,244
一样,243
感染,243
肚子,241
左侧,241
的话,240
多囊,240
第一次,239
