内科,3274
外科,2013
消化,1375
神经内科,1200
眼科,1067
泌尿外科,999
囊肿,994
乳腺,831
呼吸,567
检查,548
心血管,538
呕吐,533
妇科,491
结节,478
手术,373
男性,318
头晕,306
感染,279
咳嗽,248
胃炎,244
神经外科,240
头痛,236
腹痛,236
整形外科,235
中医科,220
肛肠,211
慢性,206
甲状腺,206
普外科,184
胸外科,182
出血,182
增生,178
肾内科,168
骨科,165
疼痛,164
肿瘤,162
异常,157
头颈,153
感冒,149
高血压,148
普适,145
就医,139
攻略,139
近视,133
中医,128
腹泻,124
儿科,119
血管,118
怀孕,116
小儿,114
失眠,114
便秘,112
肝胆,112
胸痛,110
胃痛,104
淋巴结,101
卵巢囊肿,101
乳房,101
脑出血,100
内分泌科,100
前列腺炎,97
肿大,97
女性,96
发烧,95
口腔,91
儿童,90
皮肤科,89
子宫,84
恶心,82
包皮,82
宫颈,81
脊柱,81
障碍,80
耳鼻咽,80
喉科,80
息肉,78
血管瘤,78
尿频,78
备孕,77
口腔科,75
腹胀,75
颌面,74
静脉曲张,70
结石,69
疝气,69
乏力,69
皮脂腺,67
水肿,66
幽门,66
睡眠,65
结膜炎,64
疤痕,64
乳腺癌,64
妇产科,63
痔疮,63
肿瘤科,62
癫痫,62
急性,61
麻木,58
肌瘤,57
下肢,57
积液,56
肾囊肿,56
视网膜,56
散光,56
胸闷,56
健康,56
综合征,55
皮肤,55
肾结石,54
肝功能,53
用药,52
指导,52
糖尿病,50
脂肪肝,49
巧克力,49
睾丸,49
损伤,48
打嗝,48
眩晕,45
斜视,45
心脏病,45
前列腺,44
肿物,44
病变,44
便血,43
白内障,43
伤口,41
胆结石,41
月经不调,40
疲劳,40
尿路感染,39
发热,39
视力,39
呼吸困难,38
纤维瘤,38
消化不良,37
腰痛,37
口臭,37
眼睑,37
切开术,37
过长,37
下降,37
保健,37
痉挛,36
神经,36
胀痛,36
早泄,36
孕前,36
食管炎,36
胆囊炎,35
颈椎病,35
肺炎,35
先天性,35
无力,35
螺杆菌,35
脓肿,34
肾积水,34
尿痛,34
脑梗,34
消瘦,34
黄斑,33
紊乱,33
减肥,33
皮下,33
畸形,33
反流性,33
知识,33
过敏性,32
颈部,32
不好,32
包茎,32
整美,32
护肤,32
面部,31
狭窄,31
阴道,31
腱鞘,31
疾病,31
乳头,31
耳鸣,31
喉镜,30
胆囊息肉,30
甲沟炎,30
螺旋杆菌,30
阴茎,30
面瘫,30
LEEP,30
育儿,30
溃疡,29
肠炎,29
麦粒肿,29
远视,29
关节,29
乳腺炎,29
背痛,29
盆腔,28
嗜睡,28
浅表性,28
腹股沟,28
